UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear,BookGroup
Digital,OverDrive,EBOOK,2025,1,4,Bad Feminist: Essays,9780062282729,Roxane Gay,"Essays, Sociology, Nonfiction, Humor (Nonfiction)",HarperCollins Publishers Inc.,2014,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,190,Sapiens: A Brief History of Humankind (unabridged),9780062796233,Yuval Noah Harari,"History, Philosophy, Science, Nonfiction",HarperCollins Publishers Inc.,2018,Control
Physical,Horizon,BOOK,2025,1,3,Between the world and me / Ta-Nehisi Coates.,"1410485846, 9781410485847","Coates, Ta-Nehisi","Race discrimination United States, African Americans Social conditions, African Americans Public opinion, White people United States Attitudes, Large type books, United States Race relations","Thorndike Press, a part of Gale, Cengage Learning,",2016.,Treatment
Digital,OverDrive,EBOOK,2025,1,1,Shortest Way Home: One Mayor's Challenge and a Model for America's Future,9781631494376,Pete Buttigieg,"Biography & Autobiography, Politics, Nonfiction",W. W. Norton & Company,2019,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,9,Shortest Way Home: One Mayor's Challenge and a Model for America's Future (unabridged),9781684419326,Pete Buttigieg,"Biography & Autobiography, Politics, Nonfiction",HighBridge Company,2019,LGBT
Physical,Horizon,BOOK,2025,1,3,The boys in the boat : nine Americans and their epic quest for gold at the 1936 Berlin Olympics / Daniel James Brown.,"1410459543, 9781410459541","Brown, Daniel James, 1951-","University of Washington Rowing History, Rowers United States Biography, Rowing United States History, Olympic Games 11th 1936 Berlin Germany, Large type books","Thorndike Press,",2013.,Control
Digital,OverDrive,AUDIOBOOK,2025,1,35,"The New Jim Crow: Mass Incarceration in the Age of Colorblindness, 10th Anniversary Edition (unabridged)",9781464046162,Michelle Alexander,"Sociology, African American Nonfiction, Nonfiction","Recorded Books, LLC",2018,Treatment
Digital,OverDrive,EBOOK,2025,1,4,"Me and White Supremacy: Combat Racism, Change the World, and Become a Good Ancestor",9781728209814,Layla F. Saad,"Family & Relationships, Self-Improvement, Sociology, Nonfiction",Sourcebooks,2020,Treatment
Digital,OverDrive,EBOOK,2025,1,4,Hunger: A Memoir of (My) Body,9780062362605,Roxane Gay,"Biography & Autobiography, Family & Relationships, Nonfiction",HarperCollins Publishers Inc.,2017,LGBT
Digital,OverDrive,EBOOK,2025,1,19,How to Win Friends and Influence People: Updated For the Next Generation of Leaders,9781982171476,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help","Simon & Schuster, Inc.",2022,Control
Digital,OverDrive,EBOOK,2025,1,34,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,9781607747314,Marie Kondo,"Home Design & Décor, Philosophy, Self-Improvement, Nonfiction","Random House, Inc.",2014,Control
Digital,OverDrive,EBOOK,2025,1,2,The Art of War,9780465013272,Tzu Sun,"History, Military, Nonfiction","Hachette Digital, Inc.",2010,Control
Digital,OverDrive,EBOOK,2025,1,6,The Book of (More) Delights: Essays,9781643755472,Ross Gay,"Biography & Autobiography, Literary Criticism, African American Nonfiction, Nonfiction","Hachette Digital, Inc.",2023,LGBT
Digital,OverDrive,EBOOK,2025,1,106,Sapiens: A Brief History of Humankind,9780062316103,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins Publishers Inc.,2015,Control
Physical,Horizon,BOOK,2025,1,4,So you want to talk about race / Ijeoma Oluo.,"1580056776, 9781580056779","Oluo, Ijeoma","United States Race relations, Intercultural communication, Racism United States","Seal Press,",2018.,Treatment
Digital,OverDrive,EBOOK,2025,1,1,Sapiens. Una historia gráfica 1--El nacimiento de la humanidad: .,9788418006937,Yuval Noah Harari,"Reference, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2021,Control
Digital,OverDrive,EBOOK,2025,1,6,Untamed: Reese's Book Club,9781984801265,Glennon Doyle,"Biography & Autobiography, Self-Improvement, Nonfiction","Random House, Inc.",2020,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,95,Between the World and Me (unabridged),9780147520517,Ta-Nehisi Coates,"Biography & Autobiography, Sociology, African American Nonfiction, Nonfiction",Books on Tape,2015,Treatment
Digital,OverDrive,EBOOK,2025,1,9,Steve Jobs,9781451648553,Walter Isaacson,"Biography & Autobiography, Business, Computer Technology, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2025,1,13,White Rage: The Unspoken Truth of Our Racial Divide,9781632864147,Carol Anderson,"History, Law, Sociology, Nonfiction",Bloomsbury US Trade,2016,Treatment
Digital,OverDrive,AUDIOBOOK,2025,1,6,Naturally Tan: A Memoir (unabridged),9781250211088,Tan France,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Performing Arts, Nonfiction",Macmillan Audio,2019,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,39,The Book of Delights (unabridged),9781501977640,Ross Gay,"Literary Criticism, Self-Improvement, Nonfiction","Recorded Books, LLC",2020,LGBT
Digital,OverDrive,EBOOK,2025,1,130,When Breath Becomes Air,9780812988413,Paul Kalanithi,"Biography & Autobiography, Philosophy, Sociology, Nonfiction","Random House, Inc.",2016,Control
Digital,OverDrive,AUDIOBOOK,2025,1,38,White Fragility: Why It's So Hard for White People to Talk About Racism (unabridged),9780807071168,Dr. Robin DiAngelo,"Family & Relationships, Self-Improvement, Sociology, Nonfiction",Books on Tape,2018,Treatment
Digital,OverDrive,AUDIOBOOK,2025,1,51,How to Be an Antiracist (unabridged),9781984832221,Ibram X. Kendi,"Biography & Autobiography, Politics, Sociology, Nonfiction",Books on Tape,2019,Treatment
Digital,OverDrive,EBOOK,2025,1,20,So You Want to Talk About Race,9781541619227,Ijeoma Oluo,"Politics, Sociology, African American Nonfiction, Nonfiction","Hachette Digital, Inc.",2018,Treatment
Physical,Horizon,BOOK,2025,1,13,In the dream house : a memoir / Carmen Maria Machado.,"1644450038, 9781644450031","Machado, Carmen Maria","Machado Carmen Maria, Women authors American 21st century Biography, Abused lesbians United States Biography, Lesbians United States Biography","Graywolf Press,",[2019],LGBT
Physical,Horizon,BOOK,2025,1,7,Steve Jobs / Walter Isaacson.,"1451648537, 9781451648539","Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Digital,OverDrive,EBOOK,2025,1,2,Naturally Tan: A Memoir,9781250208828,Tan France,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Performing Arts, Nonfiction",Macmillan Publishers,2019,LGBT
Digital,OverDrive,EBOOK,2025,1,9,In the Dream House: A Memoir,9781644451021,Carmen Maria Machado,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Nonfiction",Macmillan Publishers,2019,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,15,The Book of (More) Delights: Essays (unabridged),9781668632697,Ross Gay,"Biography & Autobiography, Literary Criticism, African American Nonfiction, Nonfiction",Hachette Audio,2023,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,4,Sapiens. De animales a dioses (Latino): Una breve historia de la humanidad (unabridged),9788499928265,Yuval Noah Harari,"History, Science, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2020,Control
Digital,OverDrive,EBOOK,2025,1,4,Welcome to the Universe: An Astrophysical Tour,9781400883226,Neil deGrasse Tyson,"Science, Physics, Nonfiction",Princeton University Press,2016,Control
Physical,Horizon,BOOK,2025,1,7,Between the world and me / Ta-Nehisi Coates.,"0812993543, 9780812993547","Coates, Ta-Nehisi","Race discrimination United States, African Americans Social conditions, African Americans Public opinion, White people United States Attitudes, United States Race relations","Spiegel & Grau,",c2015.,Treatment
Digital,OverDrive,EBOOK,2025,1,3,How to Win Friends and Influence People in the Digital Age,9781451629163,Dale Carnegie,"Business, Psychology, Self-Improvement, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,AUDIOBOOK,2025,6,19,White Fragility: Why It's So Hard for White People to Talk About Racism (unabridged),9780807071168,Dr. Robin DiAngelo,"Family & Relationships, Self-Improvement, Sociology, Nonfiction",Beacon Press,2018,Treatment
Physical,Horizon,BOOK,2025,1,2,"Me and white supremacy : combat racism, change the world, and become a good ancestor / Layla F. Saad.","1728209803, 9781728209807","Saad, Layla F.","White people, Racism, Race discrimination, Equality","Sourcebooks,",[2020],Treatment
Digital,OverDrive,AUDIOBOOK,2025,1,46,When Breath Becomes Air (unabridged),9780399566196,Paul Kalanithi,"Biography & Autobiography, Philosophy, Sociology, Nonfiction",Books on Tape,2016,Control
Digital,OverDrive,EBOOK,2025,1,35,Wild: From Lost to Found on the Pacific Crest Trail,9780307957658,Cheryl Strayed,"Biography & Autobiography, Travel, Nonfiction","Random House, Inc.",2012,Control
Digital,OverDrive,AUDIOBOOK,2025,1,15,Steve Jobs (unabridged),9781464019869,Walter Isaacson,"Biography & Autobiography, Technology, Nonfiction","Recorded Books, LLC",2015,Control
Digital,OverDrive,AUDIOBOOK,2025,1,53,Untamed (unabridged),9780593156087,Glennon Doyle,"Biography & Autobiography, Self-Improvement, Nonfiction",Books on Tape,2020,LGBT
Physical,Horizon,BOOK,2025,1,2,The book of (more) delights / Ross Gay.,"1643753096, 9781643753096, 9781643755472","Gay, Ross, 1974-","Gay Ross 1974 Anecdotes, Joy Anecdotes, Happiness Anecdotes, Essays, Anecdotes","Algonquin Books of Chapel Hill,",2023.,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,65,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing (unabridged),9781494528942,Marie Kondo,"Home Design & Décor, Philosophy, Self-Improvement, Nonfiction","Tantor Media, Inc",2015,Control
Digital,OverDrive,EBOOK,2025,1,1,The Rules Do Not Apply: A Memoir,9780812996944,Ariel Levy,"Biography & Autobiography, Psychology, Sociology, Nonfiction","Random House, Inc.",2017,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,5,"Me and White Supremacy: Combat Racism, Change the World, and Become a Good Ancestor (unabridged)",9781094135458,Layla F. Saad,"Self-Improvement, Sociology, Nonfiction","Blackstone Audio, Inc.",2020,Treatment
Digital,OverDrive,EBOOK,2025,1,1,How to Be an Antiracist: »Das bisher mutigste Buch über Rassismus im westlichen Denken.« The New York Times--Deutsche Ausgabe,9783641256432,Ibram X. Kendi,"Sociology, Nonfiction",Penguin Random House Verlagsgruppe GmbH,2020,Treatment
Physical,Horizon,BOOK,2025,1,14,How to win friends and influence people : updated for the next generation of leaders / Dale Carnegie ; preface by Donna Dale Carnegie.,"1982171456, 9781982171452","Carnegie, Dale, 1888-1955,","Success, Influence Psychology, Interpersonal relations, Interpersonal communication, Self actualization Psychology","Simon & Schuster,",2022.,Control
Digital,OverDrive,AUDIOBOOK,2025,1,10,Stamped from the Beginning: A Definitive History of Racist Ideas in America (unabridged),9781518940927,Ibram X. Kendi,"History, African American Nonfiction, Nonfiction",Author's Republic,2017,Treatment
Physical,Horizon,BOOK,2025,1,5,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese.,"1410487857, 9781410487858","Kalanithi, Paul","Kalanithi Paul Health, Lungs Cancer Patients United States Biography, Neurosurgeons Biography, Husband and wife","Thorndike Press, a part of Gale, Cengage Learning,",2016.,Control
Physical,Horizon,BOOK,2025,1,2,Hunger : a memoir of (my) body / Roxane Gay.,"0062362593, 0062569716, 9780062362599, 9780062569714","Gay, Roxane","Gay Roxane, Body image, Eating disorders, Autobiographies","Harper, an imprint of HarperCollinsPublishers,",[2017],LGBT
Physical,Horizon,BOOK,2025,1,3,Bad feminist : essays / Roxane Gay.,"0062282719, 9780062282712","Gay, Roxane","Gay Roxane Anecdotes, Feminism, Popular culture, Women Conduct of life Anecdotes, Race awareness in motion pictures, African Americans in mass media, Essays","Harper Perennial,",c2014.,LGBT
Digital,OverDrive,AUDIOBOOK,2025,1,17,Bad Feminist: Essays (unabridged),9780062379764,Roxane Gay,"Essays, Sociology, Nonfiction, Humor (Nonfiction)",HarperCollins Publishers Inc.,2015,LGBT
Physical,Horizon,BOOK,2025,1,5,The new Jim Crow : mass incarceration in the age of colorblindness / Michelle Alexander.,"1620971933, 1620975459, 9781620971932, 9781620971949, 9781620975459","Alexander, Michelle","Racism in criminology United States, Criminal justice Administration of United States, Discrimination in criminal justice administration United States, African American prisoners United States, African American men Social conditions, Race discrimination United States, United States Race relations, African Americans Legal status laws etc, African Americans Segregation History, Law for laypersons, Instructional and educational works","New Press,",[2020],Treatment
Physical,Horizon,BOOK,2025,1,8,Wild : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,"0307476073, 0307592731, 9780307476074, 9780307592736","Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel","Alfred A. Knopf,",2012.,Control
Digital,OverDrive,EBOOK,2025,1,2,The Art of War: A New Translation by Michael Nylan,9781324004905,Sun Tzu,"Business, History, Military, Nonfiction",W. W. Norton & Company,2020,Control
Digital,OverDrive,AUDIOBOOK,2025,1,2,"The Art of War, with eBook (unabridged)",9781400128419,Sun Tzu,"History, Philosophy, Military, Nonfiction","Tantor Media, Inc",2007,Control
Digital,OverDrive,EBOOK,2025,1,6,How to Be an Antiracist,9780525509295,Ibram X. Kendi,"Biography & Autobiography, Politics, Sociology, Nonfiction","Random House, Inc.",2019,Treatment
Physical,Horizon,BOOK,2025,1,1,Just action : how to challenge segregation enacted under the color of law / Richard Rothstein and Leah Rothstein.,"1324093242, 9781324093244, 9781324093251","Rothstein, Richard","Segregation United States History 20th century, African Americans Segregation History 20th century, Discrimination in housing Government policy United States History 20th century, United States Race relations History 20th century","Liveright Publishing Corporation,",[2023],Treatment
Physical,Horizon,BOOK,2025,1,1,The color of law : a forgotten history of how our government segregated America / Richard Rothstein.,"1631492853, 9781631492853","Rothstein, Richard","Segregation United States History 20th century, African Americans Segregation History 20th century, Discrimination in housing Government policy United States History 20th century, United States Race relations History 20th century","Liveright Publishing Corporation,",[2017],Treatment
Digital,OverDrive,EBOOK,2025,1,12,The Boys in the Boat: The True Story of an American Team's Epic Journey to Win Gold at the 1936 Olympics,9780698197596,Daniel James Brown,"History, Juvenile Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2017,Control
Physical,Horizon,BOOK,2025,1,2,White fragility : why it's so hard for white people to talk about racism / Robin DiAngelo.,"0807047414, 9780807047415","DiAngelo, Robin, 1956-","Racism, White people, Race relations","Beacon Press,",[2018],Treatment
Digital,OverDrive,AUDIOBOOK,2025,1,27,How to Win Friends and Influence People: Updated For the Next Generation of Leaders (unabridged),9781797140834,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help",Simon & Schuster - Audiobooks,2022,Control
Digital,OverDrive,EBOOK,2025,1,11,Stamped from the Beginning: The Definitive History of Racist Ideas in America,9781568584645,Ibram X. Kendi,"History, Sociology, Nonfiction","Hachette Digital, Inc.",2016,Treatment
Physical,Horizon,BOOK,2025,1,10,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese.,"081298840X, 9780812988406","Kalanithi, Paul","Kalanithi Paul Health, Lungs Cancer Patients United States Biography, Neurosurgeons Biography, Husband and wife","Random House,",[2016],Control
Digital,OverDrive,AUDIOBOOK,2025,1,10,"The Boys in the Boat: The True Story of an American Team's Epic Journey to Win Gold at the 1936 Olympics (unabridged,  young readers)",9781101925881,Daniel James Brown,"History, Sports & Recreations, Young Adult Nonfiction",Books on Tape,2018,Control
Digital,OverDrive,AUDIOBOOK,2025,1,11,Hunger: A Memoir of (My) Body (unabridged),9780062470256,Roxane Gay,"Biography & Autobiography, Family & Relationships, Nonfiction",HarperCollins Publishers Inc.,2017,LGBT
