UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear,BookGroup
Digital,OverDrive,EBOOK,2021,8,53,So You Want to Talk About Race,NA,Ijeoma Oluo,"Politics, Sociology, African American Nonfiction, Nonfiction","Hachette Digital, Inc.",2018,Treatment
Physical,Horizon,BOOK,2021,8,68,Untamed / Glennon Doyle.,NA,"Doyle, Glennon, 1976-","Doyle Glennon 1976, Married women United States Biography, Wambach Abby 1980 Family, Lesbians United States Biography, Christian biography, Autobiographies","The Dial Press,",[2020],LGBT
Digital,OverDrive,EBOOK,2021,8,38,The Book of Delights: Essays,NA,Ross Gay,"Biography & Autobiography, Literary Criticism, African American Nonfiction, Nonfiction",Workman Publishing,2019,LGBT
Digital,OverDrive,EBOOK,2021,8,6,Bad Feminist: Essays,NA,Roxane Gay,"Essays, Sociology, Nonfiction, Humor (Nonfiction)",HarperCollins Publishers Inc.,2014,LGBT
Digital,OverDrive,EBOOK,2021,8,15,White Rage: The Unspoken Truth of Our Racial Divide,NA,Carol Anderson,"History, Law, Sociology, Nonfiction",Bloomsbury USA,2016,Treatment
Digital,OverDrive,EBOOK,2021,8,3,How to Be an Antiracist: »Das bisher mutigste Buch über Rassismus im westlichen Denken.« The New York Times--Deutsche Ausgabe,NA,Ibram X. Kendi,"Sociology, Nonfiction",Penguin Random House Verlagsgruppe GmbH,2020,Treatment
Digital,OverDrive,EBOOK,2021,8,27,Stamped from the Beginning: The Definitive History of Racist Ideas in America,NA,Ibram X. Kendi,"History, Sociology, Nonfiction","Hachette Digital, Inc.",2016,Treatment
Digital,OverDrive,EBOOK,2021,8,7,The Boys in the Boat: The True Story of an American Team's Epic Journey to Win Gold at the 1936 Olympics,NA,Daniel James Brown,"History, Juvenile Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2017,Control
Digital,OverDrive,EBOOK,2021,8,38,White Fragility: Why It's So Hard for White People to Talk About Racism,NA,Dr. Robin DiAngelo,"Family & Relationships, Self-Improvement, Sociology, Nonfiction","Random House, Inc.",2018,Treatment
Digital,OverDrive,EBOOK,2021,8,2,Sapiens. Una historia gráfica: Volumen I: El nacimiento de la humanidad,NA,Yuval Noah Harari,"History, Reference, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2021,Control
Digital,OverDrive,EBOOK,2021,8,42,When Breath Becomes Air,NA,Paul Kalanithi,"Biography & Autobiography, Philosophy, Sociology, Nonfiction","Random House, Inc.",2016,Control
Physical,Horizon,BOOK,2021,8,1,The rules do not apply : a memoir / Ariel Levy.,NA,"Levy, Ariel","Levy Ariel, Levy Ariel Marriage, Women journalists United States Biography, Young women United States Biography, Miscarriage United States, Lesbians United States Biography, Sex role United States, Life change events United States","Random House,",c2017.,LGBT
Digital,OverDrive,AUDIOBOOK,2021,8,1,Shortest Way Home: One Mayor's Challenge and a Model for America's Future (unabridged),NA,Pete Buttigieg,"Biography & Autobiography, Politics, Nonfiction",HighBridge Company,2019,LGBT
Digital,OverDrive,EBOOK,2021,8,1,Shortest Way Home: One Mayor's Challenge and a Model for America's Future,NA,Pete Buttigieg,"Biography & Autobiography, Politics, Nonfiction",W. W. Norton & Company,2019,LGBT
Physical,Horizon,BOOK,2021,8,4,White rage : the unspoken truth of our racial divide / Carol Anderson.,NA,"Anderson, Carol (Carol Elaine)","African Americans Civil rights History, African Americans Politics and government, African Americans Social conditions, Whites United States Attitudes History, Whites United States Politics and government, Opposition Political science United States History, Racism United States History, United States Race relations History","Bloomsbury USA,",2016.,Treatment
Digital,OverDrive,EBOOK,2021,8,36,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,NA,Marie Kondo,"Home Design & Décor, Philosophy, Self-Improvement, Nonfiction","Random House, Inc.",2014,Control
Digital,OverDrive,EBOOK,2021,8,42,Sapiens: A Brief History of Humankind,NA,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins Publishers Inc.,2015,Control
Digital,OverDrive,AUDIOBOOK,2021,8,39,When Breath Becomes Air (unabridged),NA,Paul Kalanithi,"Biography & Autobiography, Philosophy, Sociology, Nonfiction",Books on Tape,2016,Control
Digital,OverDrive,AUDIOBOOK,2021,8,4,Sapiens. De animales a dioses (Latino): Una breve historia de la humanidad (unabridged),NA,Yuval Noah Harari,"Science, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2020,Control
Physical,Horizon,BOOK,2021,8,18,How to be an antiracist / Ibram X. Kendi.,NA,"Kendi, Ibram X.","Kendi Ibram X, Anti racism United States, Racism Psychological aspects, United States Race relations","One World,",2019.,Treatment
Physical,Horizon,BOOK,2021,8,11,The boys in the boat : nine Americans and their epic quest for gold at the 1936 Berlin Olympics / Daniel James Brown.,NA,"Brown, Daniel James, 1951-","University of Washington Rowing History, Olympic Games 11th 1936 Berlin Germany, Rowing United States History, Rowers United States Biography, Olympics History","Penguin Books,",2014.,Control
Digital,OverDrive,AUDIOBOOK,2021,8,51,Wild: From Lost to Found on the Pacific Crest Trail (unabridged),NA,Cheryl Strayed,"Biography & Autobiography, Travel, Nonfiction",Books on Tape,2012,Control
Digital,OverDrive,AUDIOBOOK,2021,8,60,Between the World and Me (unabridged),NA,Ta-Nehisi Coates,"Biography & Autobiography, Sociology, African American Nonfiction, Nonfiction",Books on Tape,2015,Treatment
Digital,OverDrive,EBOOK,2021,8,33,How to Win Friends and Influence People,NA,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2021,8,1,The Art of War: A New Translation by Michael Nylan,NA,Sun Tzu,"Business, History, Military, Nonfiction",W. W. Norton & Company,2020,Control
Digital,OverDrive,AUDIOBOOK,2021,8,1,Bettyville: A Memoir (unabridged),NA,George Hodgman,"Biography & Autobiography, Family & Relationships, LGBTQIA+ (Nonfiction), Nonfiction","Recorded Books, LLC",2019,LGBT
Physical,Horizon,BOOK,2021,8,12,The color of law : a forgotten history of how our government segregated America / Richard Rothstein.,NA,"Rothstein, Richard","Segregation United States History 20th century, African Americans Segregation History 20th century, Discrimination in housing Government policy United States History 20th century, United States Race relations History 20th century","Liveright Publishing Corporation,",[2017],Treatment
Physical,Horizon,BOOK,2021,8,1,"Hitorā no orinpikku ni idonda wakamonotachi : bōto ni takushita yume / Brown Daniel James ; Moriuchi Kaoru, yaku = The boys in the boat : nine Americans and their epic quest for gold at the 1936 Berlin Olympics / Daniel James Brown.",NA,"Brown, Daniel James, 1951-","Olympic Games 11th 1936 Berlin Germany, Rowing United States History, Rowing United States Biography, University of Washington Rowing History","Hayakawashobō,",2014.,Control
Physical,Horizon,BOOK,2021,8,4,Naturally Tan / Tan France with Caroline Donofrio.,NA,"France, Tan","France Tan, Television personalities United States Biography, Fashion designers United States Biography, Muslims United States Biography, Gay men United States Biography","St. Martin's Press,",2019.,LGBT
Physical,Horizon,BOOK,2021,8,4,Bad feminist : essays / Roxane Gay.,NA,"Gay, Roxane","Gay Roxane Anecdotes, Feminism, Popular culture, Women Conduct of life Anecdotes, Race awareness in motion pictures, African Americans in mass media, Essays","Harper Perennial,",c2014.,LGBT
Physical,Horizon,BOOK,2021,8,1,Between the world and me / Ta-Nehisi Coates.,NA,"Coates, Ta-Nehisi","Race discrimination United States, African Americans Social conditions, African Americans Public opinion, Whites United States Attitudes, Large type books, United States Race relations","Thorndike Press, a part of Gale, Cengage Learning,",2016.,Treatment
Digital,OverDrive,AUDIOBOOK,2021,8,22,Bad Feminist: Essays (unabridged),NA,Roxane Gay,"Essays, Sociology, Nonfiction, Humor (Nonfiction)",HarperCollins Publishers Inc.,2015,LGBT
Digital,OverDrive,AUDIOBOOK,2021,8,5,Naturally Tan: A Memoir (unabridged),NA,Tan France,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Performing Arts, Nonfiction",Macmillan Audio,2019,LGBT
Physical,Horizon,BOOK,2021,8,8,The new Jim Crow : mass incarceration in the age of colorblindness / Michelle Alexander.,NA,"Alexander, Michelle","Racism in criminology United States, Criminal justice Administration of United States, Discrimination in criminal justice administration United States, African American prisoners United States, African American men Social conditions, Race discrimination United States, United States Race relations, African Americans Legal status laws etc, African Americans Segregation History, Law for laypersons, Instructional and educational works","New Press,",[2020],Treatment
Digital,OverDrive,EBOOK,2021,8,10,How to Win Friends and Influence People in the Digital Age,NA,Dale Carnegie,"Business, Psychology, Self-Improvement, Nonfiction","Simon & Schuster, Inc.",2014,Control
Physical,Horizon,BOOK,2021,8,5,Steve Jobs / Walter Isaacson.,NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2021,8,201,Sapiens: A Brief History of Humankind (unabridged),NA,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins Publishers Inc.,2018,Control
Digital,OverDrive,EBOOK,2021,8,2,Sapiens. De animales a dioses: Una breve historia de la humanidad,NA,Yuval Noah Harari,"History, Science, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2020,Control
Digital,OverDrive,EBOOK,2021,8,4,The Rules Do Not Apply: A Memoir,NA,Ariel Levy,"Biography & Autobiography, Psychology, Sociology, Nonfiction","Random House, Inc.",2017,LGBT
Digital,OverDrive,AUDIOBOOK,2021,8,36,In the Dream House: A Memoir (unabridged),NA,Carmen Maria Machado,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Nonfiction",HighBridge Company,2020,LGBT
Physical,Horizon,BOOK,2021,8,4,Between the world and me / Ta-Nehisi Coates.,NA,"Coates, Ta-Nehisi","Race discrimination United States, African Americans Social conditions, African Americans Public opinion, Whites United States Attitudes, United States Race relations","Spiegel & Grau,",c2015.,Treatment
Physical,Horizon,BOOK,2021,9,25,In the dream house : a memoir / Carmen Maria Machado.,NA,"Machado, Carmen Maria","Machado Carmen Maria, Women authors American 21st century Biography, Abused lesbians United States Biography, Lesbians United States Biography","Graywolf Press,",[2019],LGBT
Physical,Horizon,BOOK,2021,9,5,Bad feminist : essays / Roxane Gay.,NA,"Gay, Roxane","Gay Roxane Anecdotes, Feminism, Popular culture, Women Conduct of life Anecdotes, Race awareness in motion pictures, African Americans in mass media, Essays","Harper Perennial,",c2014.,LGBT
Physical,Horizon,BOOK,2021,9,5,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese.,NA,"Kalanithi, Paul","Kalanithi Paul Health, Lungs Cancer Patients United States Biography, Neurosurgeons Biography, Husband and wife","Thorndike Press, a part of Gale, Cengage Learning,",2016.,Control
Digital,OverDrive,EBOOK,2021,9,61,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,NA,Daniel James Brown,"History, Sports & Recreations, Nonfiction","Penguin Group (USA), Inc.",2013,Control
Physical,Horizon,BOOK,2021,9,8,Between the world and me / Ta-Nehisi Coates.,NA,"Coates, Ta-Nehisi","Race discrimination United States, African Americans Social conditions, African Americans Public opinion, Whites United States Attitudes, United States Race relations","Spiegel & Grau,",c2015.,Treatment
Digital,OverDrive,AUDIOBOOK,2021,9,44,White Fragility: Why It's So Hard for White People to Talk About Racism (unabridged),NA,Dr. Robin DiAngelo,"Family & Relationships, Sociology, Nonfiction",Books on Tape,2018,Treatment
Digital,OverDrive,AUDIOBOOK,2021,9,38,Wild: From Lost to Found on the Pacific Crest Trail (unabridged),NA,Cheryl Strayed,"Biography & Autobiography, Travel, Nonfiction",Books on Tape,2012,Control
Digital,OverDrive,EBOOK,2021,9,45,Between the World and Me,NA,Ta-Nehisi Coates,"Biography & Autobiography, Sociology, African American Nonfiction, Nonfiction","Random House, Inc.",2015,Treatment
Physical,Horizon,BOOK,2021,9,10,Hunger : a memoir of (my) body / Roxane Gay.,NA,"Gay, Roxane","Gay Roxane, Body image, Eating disorders, Autobiographies","Harper, an imprint of HarperCollinsPublishers,",[2017],LGBT
Digital,OverDrive,AUDIOBOOK,2021,9,35,"Me and White Supremacy: Combat Racism, Change the World, and Become a Good Ancestor (unabridged)",NA,Layla F. Saad,"Self-Improvement, Sociology, Nonfiction","Blackstone Audio, Inc.",2020,Treatment
Physical,Horizon,BOOK,2021,9,3,The boys in the boat : the true story of an American team's epic journey to win gold at the 1936 Olympics / Daniel James Brown ; adapted for young readers by Gregory Mone.,NA,"Brown, Daniel James, 1951-","University of Washington Rowing History Juvenile literature, Olympic Games 11th 1936 Berlin Germany Juvenile literature, Rowing United States History Juvenile literature, Rowers United States Biography Juvenile literature","Viking, an imprint of Penguin Random House LLC,",2015.,Control
Digital,OverDrive,AUDIOBOOK,2021,9,1,Bettyville: A Memoir (unabridged),NA,George Hodgman,"Biography & Autobiography, Family & Relationships, LGBTQIA+ (Nonfiction), Nonfiction","Recorded Books, LLC",2019,LGBT
Digital,OverDrive,EBOOK,2021,9,8,Bad Feminist: Essays,NA,Roxane Gay,"Essays, Sociology, Nonfiction, Humor (Nonfiction)",HarperCollins Publishers Inc.,2014,LGBT
Digital,OverDrive,EBOOK,2021,9,25,How to Win Friends and Influence People,NA,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2021,9,5,The Boys in the Boat: The True Story of an American Team's Epic Journey to Win Gold at the 1936 Olympics,NA,Daniel James Brown,"History, Juvenile Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2017,Control
Digital,OverDrive,EBOOK,2021,9,8,How to Win Friends and Influence People in the Digital Age,NA,Dale Carnegie,"Business, Psychology, Self-Improvement, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,AUDIOBOOK,2021,9,40,When Breath Becomes Air (unabridged),NA,Paul Kalanithi,"Biography & Autobiography, Philosophy, Sociology, Nonfiction",Books on Tape,2016,Control
Digital,OverDrive,EBOOK,2021,9,1,Sapiens. Una historia gráfica: Volumen I: El nacimiento de la humanidad,NA,Yuval Noah Harari,"History, Reference, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2021,Control
Digital,OverDrive,EBOOK,2021,9,40,White Fragility: Why It's So Hard for White People to Talk About Racism,NA,Dr. Robin DiAngelo,"Family & Relationships, Self-Improvement, Sociology, Nonfiction","Random House, Inc.",2018,Treatment
Digital,OverDrive,AUDIOBOOK,2021,9,36,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing (unabridged),NA,Marie Kondo,"Home Design & Décor, Philosophy, Nonfiction","Tantor Media, Inc",2015,Control
Digital,OverDrive,EBOOK,2021,9,3,Welcome to the Universe: An Astrophysical Tour,NA,Neil deGrasse Tyson,"Science, Physics, Nonfiction",Princeton University Press,2016,Control
Digital,OverDrive,AUDIOBOOK,2021,9,6,Sapiens. De animales a dioses (Latino): Una breve historia de la humanidad (unabridged),NA,Yuval Noah Harari,"Science, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2020,Control
Digital,OverDrive,EBOOK,2021,9,4,Naturally Tan: A Memoir,NA,Tan France,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Performing Arts, Nonfiction",Macmillan Publishers,2019,LGBT
Physical,Horizon,BOOK,2021,9,1,The boys in the boat : nine Americans and their epic quest for gold at the 1936 Berlin Olympics / Daniel James Brown.,NA,"Brown, Daniel James, 1951-","University of Washington Rowing History, Rowers United States Biography, Rowing United States History, Olympic Games 11th 1936 Berlin Germany, Large type books","Thorndike Press,",2013.,Control
Physical,Horizon,BOOK,2021,9,2,Steve Jobs / Walter Isaacson.,NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2021,9,1,The Art of War (unabridged),NA,Sun Tzu,"Business, Finance, Nonfiction","Sounds True, Inc",2007,Control
