UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear,BookGroup
Digital,OverDrive,AUDIOBOOK,2022,5,9,The Art of War: The Essential Translation of the Classic Book of Life (unabridged),9781624608377,Sun Tzu,"History, Philosophy, Nonfiction","Blackstone Audio, Inc.",2005,Control
Digital,OverDrive,EBOOK,2022,5,8,How to Win Friends and Influence People,9781451621716,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help","Simon & Schuster, Inc.",2014,Control
Physical,Horizon,BOOK,2022,5,12,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese.,"081298840X, 9780812988406","Kalanithi, Paul","Kalanithi Paul Health, Lungs Cancer Patients United States Biography, Neurosurgeons Biography, Husband and wife","Random House,",[2016],Control
Digital,OverDrive,EBOOK,2022,5,12,"Me and White Supremacy: Combat Racism, Change the World, and Become a Good Ancestor",9781728209814,Layla F. Saad,"Family & Relationships, Self-Improvement, Sociology, Nonfiction",Sourcebooks,2020,Treatment
Digital,OverDrive,AUDIOBOOK,2022,5,37,White Fragility: Why It's So Hard for White People to Talk About Racism (unabridged),9780807071168,Dr. Robin DiAngelo,"Family & Relationships, Sociology, Nonfiction",Books on Tape,2018,Treatment
Digital,OverDrive,EBOOK,2022,5,5,The Boys in the Boat: The True Story of an American Team's Epic Journey to Win Gold at the 1936 Olympics,9780698197596,Daniel James Brown,"History, Juvenile Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2017,Control
Digital,OverDrive,AUDIOBOOK,2022,5,44,The Book of Delights (unabridged),9781501977640,Ross Gay,"Literary Criticism, Self-Improvement, Nonfiction","Recorded Books, LLC",2020,LGBT
Digital,OverDrive,AUDIOBOOK,2022,5,2,"Me and White Supremacy (unabridged, young readers')",9781705060582,Layla F. Saad,"Juvenile Nonfiction, Sociology","Recorded Books, LLC",2022,Treatment
Digital,OverDrive,EBOOK,2022,5,14,In the Dream House: A Memoir,9781644451021,Carmen Maria Machado,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Nonfiction",Macmillan Publishers,2019,LGBT
Digital,OverDrive,AUDIOBOOK,2022,5,1,Bettyville: A Memoir (unabridged),9781490659053,George Hodgman,"Biography & Autobiography, Family & Relationships, LGBTQIA+ (Nonfiction), Nonfiction","Recorded Books, LLC",2019,LGBT
Physical,Horizon,BOOK,2022,5,1,"Hitorā no orinpikku ni idonda wakamonotachi : bōto ni takushita yume / Brown Daniel James ; Moriuchi Kaoru, yaku = The boys in the boat : nine Americans and their epic quest for gold at the 1936 Berlin Olympics / Daniel James Brown.","4152094850, 9784152094858","Brown, Daniel James, 1951-","Olympic Games 11th 1936 Berlin Germany, Rowing United States History, Rowing United States Biography, University of Washington Rowing History","Hayakawashobō,",2014.,Control
Digital,OverDrive,EBOOK,2022,5,1,Sapiens. Una historia gráfica (volumen I): El nacimiento de la humanidad,9788418006937,Yuval Noah Harari,"History, Reference, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2021,Control
Digital,OverDrive,EBOOK,2022,5,31,The Book of Delights: Essays,9781616208905,Ross Gay,"Biography & Autobiography, Literary Criticism, African American Nonfiction, Nonfiction",Workman Publishing,2019,LGBT
Digital,OverDrive,AUDIOBOOK,2022,5,13,How to Win Friends and Influence People: Updated For the Next Generation of Leaders (unabridged),9781797140834,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help",Simon & Schuster - Audiobooks,2022,Control
Digital,OverDrive,AUDIOBOOK,2022,5,26,How to Win Friends and Influence People (unabridged),9780743595346,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help",Simon & Schuster - Audiobooks,2008,Control
Digital,OverDrive,AUDIOBOOK,2022,5,5,The Rules Do Not Apply: A Memoir (unabridged),9780525491965,Ariel Levy,"Biography & Autobiography, Psychology, Sociology, Nonfiction",Books on Tape,2017,LGBT
Physical,Horizon,BOOK,2022,5,10,So you want to talk about race / Ijeoma Oluo.,"1580056776, 9781580056779","Oluo, Ijeoma","United States Race relations, Intercultural communication, Racism United States","Seal Press,",2018.,Treatment
Digital,OverDrive,EBOOK,2022,5,10,Stamped from the Beginning: The Definitive History of Racist Ideas in America,9781568588063,Ibram X. Kendi,"History, Sociology, Nonfiction","Hachette Digital, Inc.",2016,Treatment
Digital,OverDrive,AUDIOBOOK,2022,5,31,Between the World and Me (unabridged),9780147520517,Ta-Nehisi Coates,"Biography & Autobiography, Sociology, African American Nonfiction, Nonfiction",Books on Tape,2015,Treatment
Physical,Horizon,BOOK,2022,5,23,Untamed / Glennon Doyle.,"1984801252, 9781984801258","Doyle, Glennon, 1976-","Doyle Glennon 1976, Married women United States Biography, Wambach Abby 1980 Family, Lesbians United States Biography, Christian biography, Autobiographies","The Dial Press,",[2020],LGBT
Digital,OverDrive,EBOOK,2022,5,15,How to Win Friends and Influence People: Updated For the Next Generation of Leaders,9781982171476,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help","Simon & Schuster, Inc.",2022,Control
Physical,Horizon,BOOK,2022,5,4,Steve Jobs / Walter Isaacson.,"1451648537, 9781451648539","Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2022,5,17,Stamped from the Beginning: A Definitive History of Racist Ideas in America (unabridged),9781518940927,Ibram X. Kendi,"History, African American Nonfiction, Nonfiction",Author's Republic,2017,Treatment
Physical,Horizon,BOOK,2022,5,4,White fragility : why it's so hard for white people to talk about racism / Robin DiAngelo.,"0807047414, 9780807047415","DiAngelo, Robin, 1956-","Racism, White people, Race relations","Beacon Press,",[2018],Treatment
Digital,OverDrive,AUDIOBOOK,2022,5,49,Wild: From Lost to Found on the Pacific Crest Trail (unabridged),9780307970329,Cheryl Strayed,"Biography & Autobiography, Travel, Nonfiction",Books on Tape,2012,Control
Digital,OverDrive,EBOOK,2022,5,1,The Art of War: A New Translation by Michael Nylan,9781324004905,Sun Tzu,"Business, History, Military, Nonfiction",W. W. Norton & Company,2020,Control
Physical,Horizon,BOOK,2022,5,5,"Welcome to the universe : an astrophysical tour / Neil deGrasse Tyson, Michael A. Strauss, J. Richard Gott.","0691157243, 9780691157245","Tyson, Neil deGrasse","Cosmology Popular works, Stars Popular works, Relativity Physics Popular works","Princeton University Press,",2016.,Control
Physical,Horizon,BOOK,2022,5,13,The boys in the boat : nine Americans and their epic quest for gold at the 1936 Berlin Olympics / Daniel James Brown.,"0143125478, 9780143125471","Brown, Daniel James, 1951-","University of Washington Rowing History, Olympic Games 11th 1936 Berlin Germany, Rowing United States History, Rowers United States Biography, Olympics History","Penguin Books,",2014.,Control
Digital,OverDrive,AUDIOBOOK,2022,5,61,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics (unabridged),9781470352516,Daniel James Brown,"History, Sports & Recreations, Nonfiction","Recorded Books, LLC",2016,Control
Digital,OverDrive,AUDIOBOOK,2022,5,109,Untamed (unabridged),9780593156087,Glennon Doyle,"Biography & Autobiography, Self-Improvement, Nonfiction",Books on Tape,2020,LGBT
Digital,OverDrive,AUDIOBOOK,2022,5,53,So You Want to Talk about Race (unabridged),9781538475317,Ijeoma Oluo,"Politics, Sociology, African American Nonfiction, Nonfiction","Blackstone Audio, Inc.",2018,Treatment
Digital,OverDrive,EBOOK,2022,5,4,Hunger: A Memoir of (My) Body,9780062362605,Roxane Gay,"Biography & Autobiography, Family & Relationships, Nonfiction",HarperCollins Publishers Inc.,2017,LGBT
Physical,Horizon,BOOK,2022,5,2,"Me and white supremacy : combat racism, change the world, and become a good ancestor / Layla F. Saad.","1728209803, 9781728209807","Saad, Layla F.","White people, Racism, Race discrimination, Equality","Sourcebooks,",[2020],Treatment
Physical,Horizon,BOOK,2022,5,5,The boys in the boat : the true story of an American team's epic journey to win gold at the 1936 Olympics / Daniel James Brown ; adapted for young readers by Gregory Mone.,"0451475925, 9780451475923","Brown, Daniel James, 1951-","University of Washington Rowing History Juvenile literature, Olympic Games 11th 1936 Berlin Germany Juvenile literature, Rowing United States History Juvenile literature, Rowers United States Biography Juvenile literature","Viking, an imprint of Penguin Random House LLC,",2015.,Control
Digital,OverDrive,AUDIOBOOK,2022,5,7,Naturally Tan: A Memoir (unabridged),9781250211088,Tan France,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Performing Arts, Nonfiction",Macmillan Audio,2019,LGBT
Digital,OverDrive,EBOOK,2022,5,4,The Rules Do Not Apply: A Memoir,9780812996944,Ariel Levy,"Biography & Autobiography, Psychology, Sociology, Nonfiction","Random House, Inc.",2017,LGBT
Digital,OverDrive,AUDIOBOOK,2022,6,7,The Art of War (unabridged),9781400128419,Sun Tzu,"History, Philosophy, Military, Nonfiction","Tantor Media, Inc",2007,Control
Digital,OverDrive,EBOOK,2022,6,3,Welcome to the Universe: An Astrophysical Tour,9781400883226,Neil deGrasse Tyson,"Science, Physics, Nonfiction",Princeton University Press,2016,Control
Digital,OverDrive,AUDIOBOOK,2022,6,4,Bettyville: A Memoir (unabridged),9781490659053,George Hodgman,"Biography & Autobiography, Family & Relationships, LGBTQIA+ (Nonfiction), Nonfiction","Recorded Books, LLC",2019,LGBT
Physical,Horizon,BOOK,2022,6,2,"Me and white supremacy : combat racism, change the world, and become a good ancestor / Layla F. Saad ; [foreword by Robin DiAngelo].","1432884387, 9781432884383","Saad, Layla F.","White people, Racism, Anti racism, Race discrimination, Race relations, Equality, Social sciences, Large type books, Self help publications","Thorndike Press, a part of Gale, a Cengage Company,",[2020],Treatment
Digital,OverDrive,AUDIOBOOK,2022,6,63,How to Be an Antiracist (unabridged),9781984832221,Ibram X. Kendi,"Biography & Autobiography, Politics, Sociology, Nonfiction",Books on Tape,2019,Treatment
Digital,OverDrive,EBOOK,2022,6,3,How to Win Friends and Influence People in the Digital Age,9781451629163,Dale Carnegie,"Business, Psychology, Self-Improvement, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,AUDIOBOOK,2022,6,55,Untamed (unabridged),9780593156087,Glennon Doyle,"Biography & Autobiography, Self-Improvement, Nonfiction",Books on Tape,2020,LGBT
Digital,OverDrive,EBOOK,2022,6,28,Sapiens: A Brief History of Humankind,9780062316103,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins Publishers Inc.,2015,Control
Physical,Horizon,BOOK,2022,6,1,"Shidifu Qiaobusi zhuan / [Mei] Wo'erte Aisakesen, zhu ; [Guan Yanqi deng, yi] = Steve Jobs / by Walter Isaacson.","7508630068, 9787508630069","Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography, Businesspeople United States Biography","Zhong xin chu ban she,",2011.,Control
Digital,OverDrive,EBOOK,2022,6,9,Bad Feminist: Essays,9780062282729,Roxane Gay,"Essays, Sociology, Nonfiction, Humor (Nonfiction)",HarperCollins Publishers Inc.,2014,LGBT
Digital,OverDrive,AUDIOBOOK,2022,6,9,The Art of War: The Essential Translation of the Classic Book of Life (unabridged),9781624608377,Sun Tzu,"History, Philosophy, Nonfiction","Blackstone Audio, Inc.",2005,Control
Digital,OverDrive,EBOOK,2022,6,19,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,9781607747314,Marie Kondo,"Home Design & Décor, Philosophy, Self-Improvement, Nonfiction","Random House, Inc.",2014,Control
Physical,Horizon,BOOK,2022,6,6,The book of delights / Ross Gay.,"1616207922, 9781616207922","Gay, Ross, 1974-","Gay Ross 1974, Life, Joy, Essays","Algonquin Books of Chapel Hill,",2019.,LGBT
Digital,OverDrive,AUDIOBOOK,2022,6,191,Sapiens: A Brief History of Humankind (unabridged),9780062796233,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins Publishers Inc.,2018,Control
Digital,OverDrive,EBOOK,2022,6,58,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,9781101622742,Daniel James Brown,"History, Sports & Recreations, Nonfiction","Penguin Group (USA), Inc.",2013,Control
Digital,OverDrive,EBOOK,2022,6,32,White Fragility: Why It's So Hard for White People to Talk About Racism,9780807047422,Dr. Robin DiAngelo,"Family & Relationships, Sociology, Nonfiction","Random House, Inc.",2018,Treatment
Digital,OverDrive,EBOOK,2022,6,2,Sapiens. Una historia gráfica (volumen I): El nacimiento de la humanidad,9788418006937,Yuval Noah Harari,"History, Reference, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2021,Control
Physical,Horizon,BOOK,2022,6,16,How to be an antiracist / Ibram X. Kendi.,"0525509283, 9780525509288","Kendi, Ibram X.","Kendi Ibram X, Anti racism United States, Racism Psychological aspects, United States Race relations","One World,",2019.,Treatment
Physical,Horizon,BOOK,2022,6,4,So you want to talk about race / Ijeoma Oluo.,"1580056776, 9781580056779","Oluo, Ijeoma","United States Race relations, Intercultural communication, Racism United States","Seal Press,",2018.,Treatment
Digital,OverDrive,AUDIOBOOK,2022,6,30,How to Win Friends and Influence People: Updated For the Next Generation of Leaders (unabridged),9781797140834,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help",Simon & Schuster - Audiobooks,2022,Control
Physical,Horizon,BOOK,2022,6,3,The boys in the boat : the true story of an American team's epic journey to win gold at the 1936 Olympics / Daniel James Brown ; adapted for young readers by Gregory Mone.,"0451475925, 9780451475923","Brown, Daniel James, 1951-","University of Washington Rowing History Juvenile literature, Olympic Games 11th 1936 Berlin Germany Juvenile literature, Rowing United States History Juvenile literature, Rowers United States Biography Juvenile literature","Viking, an imprint of Penguin Random House LLC,",2015.,Control
Digital,OverDrive,EBOOK,2022,6,5,Naturally Tan: A Memoir,9781250208828,Tan France,"Biography & Autobiography, LGBTQIA+ (Nonfiction), Performing Arts, Nonfiction",Macmillan Publishers,2019,LGBT
Physical,Horizon,BOOK,2022,6,9,Stamped from the beginning : the definitive history of racist ideas in America / Ibram X. Kendi.,"1568585985, 9781568585987","Kendi, Ibram X.","African Americans Social conditions History, Racism United States History, United States Race relations, Biographies","Nation Books,",2017.,Treatment
Digital,OverDrive,AUDIOBOOK,2022,6,5,Sapiens. De animales a dioses (Latino): Una breve historia de la humanidad (unabridged),9788499928265,Yuval Noah Harari,"Science, Sociology, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2020,Control
Digital,OverDrive,AUDIOBOOK,2022,6,30,"The New Jim Crow: Mass Incarceration in the Age of Colorblindness, 10th Anniversary Edition (unabridged)",9781464046162,Michelle Alexander,"Sociology, African American Nonfiction, Nonfiction","Recorded Books, LLC",2018,Treatment
Physical,Horizon,BOOK,2022,6,13,Between the world and me / Ta-Nehisi Coates.,"0812993543, 9780812993547","Coates, Ta-Nehisi","Race discrimination United States, African Americans Social conditions, African Americans Public opinion, White people United States Attitudes, United States Race relations","Spiegel & Grau,",c2015.,Treatment
Digital,OverDrive,AUDIOBOOK,2022,6,59,When Breath Becomes Air (unabridged),9780399566196,Paul Kalanithi,"Biography & Autobiography, Philosophy, Sociology, Nonfiction",Books on Tape,2016,Control
Digital,OverDrive,AUDIOBOOK,2022,6,34,Between the World and Me (unabridged),9780147520517,Ta-Nehisi Coates,"Biography & Autobiography, Sociology, African American Nonfiction, Nonfiction",Books on Tape,2015,Treatment
