UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear,BookGroup
Digital,OverDrive,AUDIOBOOK,2022,9,35,Stamped from the Beginning: A Definitive History of Racist Ideas in America (unabridged),9781518940927,Ibram X. Kendi,"History, African American Nonfiction, Nonfiction",Author's Republic,2017,Treatment
Digital,OverDrive,AUDIOBOOK,2022,9,3,The Art of War (unabridged),9781400128419,Sun Tzu,"History, Philosophy, Military, Nonfiction","Tantor Media, Inc",2007,Control
Digital,OverDrive,AUDIOBOOK,2022,9,29,How to Win Friends and Influence People: Updated For the Next Generation of Leaders (unabridged),9781797140834,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help",Simon & Schuster - Audiobooks,2022,Control
Digital,OverDrive,EBOOK,2022,9,4,The Art of War,9781412135320,Sun Tzu,"Classic Literature, Fiction",eBooksDistrib SARL,2009,Control
Physical,Horizon,BOOK,2022,9,4,So you want to talk about race / Ijeoma Oluo.,"1580056776, 9781580056779","Oluo, Ijeoma","United States Race relations, Intercultural communication, Racism United States","Seal Press,",2018.,Treatment
Digital,OverDrive,EBOOK,2022,9,11,How to Be an Antiracist,9780525509295,Ibram X. Kendi,"Biography & Autobiography, Politics, Sociology, Nonfiction","Random House, Inc.",2019,Treatment
Digital,OverDrive,EBOOK,2022,9,23,The New Jim Crow: Mass Incarceration in the Age of Colorblindness,9781620971949,Michelle Alexander,"Law, Politics, Sociology, African American Nonfiction, Nonfiction",Lightning Source Inc,2020,Treatment
Digital,OverDrive,AUDIOBOOK,2022,9,32,White Fragility: Why It's So Hard for White People to Talk About Racism (unabridged),9780807071168,Dr. Robin DiAngelo,"Family & Relationships, Self-Improvement, Sociology, Nonfiction",Books on Tape,2018,Treatment
Digital,OverDrive,AUDIOBOOK,2022,9,34,Between the World and Me (unabridged),9780147520517,Ta-Nehisi Coates,"Biography & Autobiography, Sociology, African American Nonfiction, Nonfiction",Books on Tape,2015,Treatment
Digital,OverDrive,AUDIOBOOK,2022,9,12,The Boys in the Boat (Young Readers Adaptation): The True Story of an American Team's Epic Journey to Win Gold at the 1936 Olympics (unabridged),9781101925881,Daniel James Brown,"History, Juvenile Nonfiction, Sports & Recreations",Books on Tape,2018,Control
Digital,OverDrive,EBOOK,2022,9,2,The Art of War: A New Translation by Michael Nylan,9781324004905,Sun Tzu,"Business, History, Military, Nonfiction",W. W. Norton & Company,2020,Control
Physical,Horizon,BOOK,2022,9,8,Steve Jobs / Walter Isaacson.,"1451648537, 9781451648539","Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2022,9,5,The Art of War (unabridged),9781622030026,Sun Tzu,"Business, Finance, Nonfiction","Sounds True, Inc",2007,Control
Digital,OverDrive,EBOOK,2022,9,1,When Brooklyn Was Queer: A History,9781250169921,Hugh Ryan,"LGBTQIA+ (Nonfiction), History, Sociology, Nonfiction",Macmillan Publishers,2019,LGBT
Digital,OverDrive,EBOOK,2022,9,12,White Rage: The Unspoken Truth of Our Racial Divide,9781632864147,Carol Anderson,"History, Law, Sociology, Nonfiction",Bloomsbury USA,2016,Treatment
Digital,OverDrive,EBOOK,2022,9,82,When Breath Becomes Air,9780812988413,Paul Kalanithi,"Biography & Autobiography, Philosophy, Sociology, Nonfiction","Random House, Inc.",2016,Control
Digital,OverDrive,EBOOK,2022,9,16,How to Win Friends and Influence People: Updated For the Next Generation of Leaders,9781982171476,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help","Simon & Schuster, Inc.",2022,Control
Digital,OverDrive,EBOOK,2022,9,4,How to Win Friends and Influence People in the Digital Age,9781451629163,Dale Carnegie,"Business, Psychology, Self-Improvement, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,AUDIOBOOK,2022,9,60,How to Be an Antiracist (unabridged),9781984832221,Ibram X. Kendi,"Biography & Autobiography, Politics, Sociology, Nonfiction",Books on Tape,2019,Treatment
Physical,Horizon,BOOK,2022,9,16,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese.,"081298840X, 9780812988406","Kalanithi, Paul","Kalanithi Paul Health, Lungs Cancer Patients United States Biography, Neurosurgeons Biography, Husband and wife","Random House,",[2016],Control
Physical,Horizon,BOOK,2022,9,6,The new Jim Crow : mass incarceration in the age of colorblindness / Michelle Alexander.,"1620971933, 1620975459, 9781620971932, 9781620971949, 9781620975459","Alexander, Michelle","Racism in criminology United States, Criminal justice Administration of United States, Discrimination in criminal justice administration United States, African American prisoners United States, African American men Social conditions, Race discrimination United States, United States Race relations, African Americans Legal status laws etc, African Americans Segregation History, Law for laypersons, Instructional and educational works","New Press,",[2020],Treatment
Physical,Horizon,BOOK,2022,9,1,Borrowed time : an AIDS memoir / Paul Monette.,"0151135983, 0156005816, 9780151135981, 9780156005814","Monette, Paul","Monette Paul Health, AIDS Disease Patients United States Biography, Authors American 20th century Biography, Gay men United States Biography, Autobiographies","Harcourt, Inc.,",1998.,LGBT
Digital,OverDrive,AUDIOBOOK,2022,9,1,When Brooklyn Was Queer (unabridged),9781982591342,Hugh Ryan,"History, Nonfiction","Blackstone Audio, Inc.",2019,LGBT
Digital,OverDrive,AUDIOBOOK,2022,9,8,The Art of War: The Essential Translation of the Classic Book of Life (unabridged),9781624608377,Sun Tzu,"History, Philosophy, Nonfiction","Blackstone Audio, Inc.",2005,Control
Physical,Horizon,BOOK,2022,9,2,Stamped from the beginning : the definitive history of racist ideas in America / Ibram X. Kendi.,"1568585985, 9781568585987","Kendi, Ibram X.","African Americans Social conditions History, Racism United States History, United States Race relations, Biographies","Nation Books,",2017.,Treatment
Physical,Horizon,BOOK,2022,9,1,White rage : the unspoken truth of our racial divide / Carol Anderson.,"1632864126, 1632864134, 9781632864123, 9781632864130","Anderson, Carol (Carol Elaine)","African Americans Civil rights History, African Americans Politics and government, African Americans Social conditions, Whites United States Attitudes History, Whites United States Politics and government, Opposition Political science United States History, Racism United States History, United States Race relations History","Bloomsbury USA,",2016.,Treatment
Physical,Horizon,BOOK,2022,9,6,Wild : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,"0307476073, 0307592731, 9780307476074, 9780307592736","Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel","Alfred A. Knopf,",2012.,Control
Digital,OverDrive,EBOOK,2022,9,2,Gay Bar: Why We Went Out,9780316628327,Jeremy Atherton Lin,"Biography & Autobiography, LGBTQIA+ (Nonfiction), History, Nonfiction","Hachette Digital, Inc.",2021,LGBT
Physical,Horizon,BOOK,2022,9,1,"Shidifu Qiaobusi zhuan / [Mei] Wo'erte Aisakesen, zhu ; [Guan Yanqi deng, yi] = Steve Jobs / by Walter Isaacson.","7508630068, 9787508630069","Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography, Businesspeople United States Biography","Zhong xin chu ban she,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2022,9,190,Sapiens: A Brief History of Humankind (unabridged),9780062796233,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins Publishers Inc.,2018,Control
Digital,OverDrive,AUDIOBOOK,2022,9,35,"The New Jim Crow: Mass Incarceration in the Age of Colorblindness, 10th Anniversary Edition (unabridged)",9781464046162,Michelle Alexander,"Sociology, African American Nonfiction, Nonfiction","Recorded Books, LLC",2018,Treatment
Digital,OverDrive,AUDIOBOOK,2022,9,1,When We Rise: My Life in the Movement (unabridged),9781478912385,Cleve Jones,"Biography & Autobiography, LGBTQIA+ (Nonfiction), History, Nonfiction",Hachette Audio,2020,LGBT
Digital,OverDrive,EBOOK,2022,9,47,So You Want to Talk About Race,9781541619234,Ijeoma Oluo,"Politics, Sociology, African American Nonfiction, Nonfiction","Hachette Digital, Inc.",2018,Treatment
Digital,OverDrive,AUDIOBOOK,2022,9,58,Wild: From Lost to Found on the Pacific Crest Trail (unabridged),9780307970329,Cheryl Strayed,"Biography & Autobiography, Travel, Nonfiction",Books on Tape,2012,Control
Digital,OverDrive,EBOOK,2022,9,3,How to Be an Antiracist: »Das bisher mutigste Buch über Rassismus im westlichen Denken.« The New York Times--Deutsche Ausgabe,9783641256432,Ibram X. Kendi,"Sociology, Nonfiction",Penguin Random House Verlagsgruppe GmbH,2020,Treatment
Digital,OverDrive,AUDIOBOOK,2022,9,13,Steve Jobs (unabridged),9781464019869,Walter Isaacson,"Biography & Autobiography, Technology, Nonfiction","Recorded Books, LLC",2015,Control
Digital,OverDrive,AUDIOBOOK,2022,9,9,Gay Bar: Why We Went Out (unabridged),9781549108198,Jeremy Atherton Lin,"LGBTQIA+ (Nonfiction), History, Nonfiction",Hachette Audio,2021,LGBT
Digital,OverDrive,EBOOK,2022,9,11,The Art of War: The Oldest Military Treatise in the World,9781620114650,Sun Tzu,"Business, Politics, Self-Improvement, Nonfiction",Duke Classics,2021,Control
Digital,OverDrive,EBOOK,2022,9,31,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,9781607747314,Marie Kondo,"Home Design & Décor, Philosophy, Self-Improvement, Nonfiction","Random House, Inc.",2014,Control
Digital,OverDrive,EBOOK,2022,9,2,The Art of War,9780465013272,Tzu Sun,"History, Military, Nonfiction","Hachette Digital, Inc.",2010,Control
Digital,OverDrive,EBOOK,2022,9,5,The Boys in the Boat: The True Story of an American Team's Epic Journey to Win Gold at the 1936 Olympics,9780698197596,Daniel James Brown,"History, Juvenile Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2017,Control
Physical,Horizon,BOOK,2022,9,2,Between the world and me / Ta-Nehisi Coates.,"1410485846, 9781410485847","Coates, Ta-Nehisi","Race discrimination United States, African Americans Social conditions, African Americans Public opinion, White people United States Attitudes, Large type books, United States Race relations","Thorndike Press, a part of Gale, Cengage Learning,",2016.,Treatment
Digital,OverDrive,EBOOK,2022,9,2,White Fragility: Why Understanding Racism Can Be So Hard for White People,9780807016107,Dr. Robin DiAngelo,"Human Rights, Sociology, Young Adult Nonfiction","Random House, Inc.",2022,Treatment
Digital,OverDrive,EBOOK,2022,9,12,Sapiens: A Graphic History: The Birth of Humankind (Volume 1),9780063087941,Yuval Noah Harari,"Comic and Graphic Books, Fiction",HarperCollins Publishers Inc.,2021,Control
Digital,OverDrive,EBOOK,2022,9,1,When We Rise: My Life in the Movement,9780316315425,Cleve Jones,"Biography & Autobiography, LGBTQIA+ (Nonfiction), History, Nonfiction","Hachette Digital, Inc.",2016,LGBT
Digital,OverDrive,AUDIOBOOK,2022,10,50,Wild: From Lost to Found on the Pacific Crest Trail (unabridged),9780307970329,Cheryl Strayed,"Biography & Autobiography, Travel, Nonfiction",Books on Tape,2012,Control
Digital,OverDrive,EBOOK,2022,10,7,Stamped from the Beginning: The Definitive History of Racist Ideas in America,9781568588063,Ibram X. Kendi,"History, Sociology, Nonfiction","Hachette Digital, Inc.",2016,Treatment
Digital,OverDrive,AUDIOBOOK,2022,10,12,Steve Jobs (unabridged),9781464019869,Walter Isaacson,"Biography & Autobiography, Technology, Nonfiction","Recorded Books, LLC",2015,Control
Physical,Horizon,BOOK,2022,10,2,White rage : the unspoken truth of our racial divide / Carol Anderson.,"1632864126, 1632864134, 9781632864123, 9781632864130","Anderson, Carol (Carol Elaine)","African Americans Civil rights History, African Americans Politics and government, African Americans Social conditions, Whites United States Attitudes History, Whites United States Politics and government, Opposition Political science United States History, Racism United States History, United States Race relations History","Bloomsbury USA,",2016.,Treatment
Digital,OverDrive,AUDIOBOOK,2022,10,3,When Brooklyn Was Queer (unabridged),9781982591342,Hugh Ryan,"History, Nonfiction","Blackstone Audio, Inc.",2019,LGBT
Digital,OverDrive,EBOOK,2022,10,7,How to Be an Antiracist,9780525509295,Ibram X. Kendi,"Biography & Autobiography, Politics, Sociology, Nonfiction","Random House, Inc.",2019,Treatment
Digital,OverDrive,AUDIOBOOK,2022,10,2,When We Rise: My Life in the Movement (unabridged),9781478912385,Cleve Jones,"Biography & Autobiography, LGBTQIA+ (Nonfiction), History, Nonfiction",Hachette Audio,2020,LGBT
Digital,OverDrive,EBOOK,2022,10,5,Gay Bar: Why We Went Out,9780316628327,Jeremy Atherton Lin,"Biography & Autobiography, LGBTQIA+ (Nonfiction), History, Nonfiction","Hachette Digital, Inc.",2021,LGBT
Digital,OverDrive,EBOOK,2022,10,6,Welcome to the Universe: an Astrophysical Tour,9781400883226,Neil deGrasse Tyson,"Science, Physics, Nonfiction",Princeton University Press,2016,Control
Digital,OverDrive,EBOOK,2022,10,55,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,9781101622742,Daniel James Brown,"History, Sports & Recreations, Nonfiction","Penguin Group (USA), Inc.",2013,Control
Digital,OverDrive,EBOOK,2022,10,14,Sapiens: A Graphic History: The Birth of Humankind (Volume 1),9780063087941,Yuval Noah Harari,"Comic and Graphic Books, Fiction",HarperCollins Publishers Inc.,2021,Control
Digital,OverDrive,EBOOK,2022,10,5,How to Win Friends and Influence People in the Digital Age,9781451629163,Dale Carnegie,"Business, Psychology, Self-Improvement, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2022,10,40,Sapiens: a Brief History of Humankind,9780062316103,Yuval Noah Harari,"History, Science, Nonfiction",HarperCollins Publishers Inc.,2015,Control
Digital,OverDrive,EBOOK,2022,10,14,The Art of War: The Oldest Military Treatise in the World,9781620114650,Sun Tzu,"Business, Politics, Self-Improvement, Nonfiction",Duke Classics,2021,Control
Digital,OverDrive,EBOOK,2022,10,1,Así que quieres hablar de raza / So You Want to Talk About Race,9780593314630,Ijeoma Oluo,"Biography & Autobiography, Politics, Nonfiction","Penguin Random House Grupo Editorial, S.A.U.",2022,Treatment
Physical,Horizon,BOOK,2022,10,10,Between the world and me / Ta-Nehisi Coates.,"0812993543, 9780812993547","Coates, Ta-Nehisi","Race discrimination United States, African Americans Social conditions, African Americans Public opinion, White people United States Attitudes, United States Race relations","Spiegel & Grau,",c2015.,Treatment
Digital,OverDrive,EBOOK,2022,10,1,When Brooklyn Was Queer: A History,9781250169921,Hugh Ryan,"LGBTQIA+ (Nonfiction), History, Sociology, Nonfiction",Macmillan Publishers,2019,LGBT
Digital,OverDrive,EBOOK,2022,10,19,How to Win Friends and Influence People: Updated For the Next Generation of Leaders,9781982171476,Dale Carnegie,"Business, Psychology, Nonfiction, Self Help","Simon & Schuster, Inc.",2022,Control
Physical,Horizon,BOOK,2022,10,7,White fragility : why understanding racism can be so hard for white people : adapted for young adults / Robin DiAngelo ; adapted by Toni Graves Williamson and Ali Michael.,"0807007366, 0807016098, 1668832585, 9780807007365, 9780807016091, 9781668832585","DiAngelo, Robin, 1956-","Racism Juvenile literature, White people Juvenile literature, Race relations Juvenile literature, Young adult nonfiction, Adaptations","Beacon Press,",[2022],Treatment
